"sim","rep","vir_1","vir_2","vir_3","vir_4","vir_5","vir_6","vir_7","vir_8","vir_9","vir_10","vir_11","vir_12","vir_13","vir_14","vir_15","vir_16","vir_17","vir_18","vir_19","vir_20","vir_21","vir_22","vir_23","vir_24","vir_25","vir_26","vir_27","vir_28","vir_29","vir_30","vir_31","vir_32","vir_33","vir_34","vir_35","vir_36","vir_37","vir_38","vir_39","vir_40","vir_41","vir_42","vir_43","vir_44","vir_45","vir_46","vir_47","vir_48","vir_49","vir_50","vir_51","vir_52","vir_53","vir_54","vir_55","vir_56","vir_57","vir_58","vir_59","vir_60","vir_61","vir_62","vir_63","vir_64","vir_65","vir_66","vir_67","vir_68","vir_69","vir_70","vir_71","vir_72","vir_73","vir_74","vir_75","vir_76","vir_77","vir_78","vir_79","vir_80","vir_81","vir_82","vir_83","vir_84","vir_85","vir_86","vir_87","vir_88","vir_89","vir_90","vir_91","vir_92","vir_93","vir_94","vir_95","vir_96","vir_97","vir_98","vir_99","vir_100"
536,1,6.45533831565409e-06,0.0113213424773825,0.279989967101191,0.0900723397310944,0.000101281281693844,5.48854839824448e-08,0.000112002346025715,0.000384298387244853,1.33088980655465e-05,1.49637046613286e-10,3.59145283831196e-10,5.05730112342124e-06,4.82986815701835e-07,2.31059950250058e-05,9.43306495951581e-07,8.91915724952598e-07,3.07326457273046e-07,5.08925196311475e-05,4.058819878171e-08,3.37058021040155e-08,3.10273063183036e-06,2.26071438297283e-09,6.68360384500797e-06,0.278016190535271,9.33823722271835e-06,8.07616398121094e-07,0.00080442291513454,2.91430130372863e-08,0.000833425122555904,6.79104785592279e-11,3.61050637110877e-06,1.67824687733481e-05,9.68910920778815e-05,1.36060879859401e-06,0.000205764543559409,4.8008205337688e-08,0.000154342669108468,1.48687474681541e-06,9.57808941289625e-06,0.0169500809488721,9.24962792677697e-07,4.9776927458551e-07,4.48614236503073e-06,5.70203399280417e-05,6.22269729810406e-10,0.012649294698479,4.3636102228141e-07,1.45664221135966e-10,9.30134998603185e-10,2.66183584715366e-07,5.73585090720367e-08,8.02301693394032e-08,0.00265367010844102,0.0127866291204453,1.49726040508625e-06,4.76200492426553e-07,7.71067618071708e-09,1.67434574569123e-07,0.00030892401276902,5.48070524160189e-06,1.38476753327029e-08,5.41929200449186e-05,6.06399134909099e-05,3.77868890568878e-06,2.3517595318458e-07,0.0209337651824321,3.32953215322514e-07,6.72409608365129e-06,2.36445443230713e-06,2.25631270270922e-05,2.42306073510798e-05,8.12862316848873e-07,0.119202281996992,0.142158220882313,0.00157848675686718,3.97861095708909e-07,5.87170413718331e-08,0.00151935447843052,1.90713249327911e-06,3.22954836297458e-05,6.80028984343272e-05,7.42855575168877e-05,2.54477798111931e-07,1.11826694770208e-06,9.270786265819e-08,4.68420746739234e-06,1.93544614510119e-06,2.69244994146713e-08,0.00566382417281082,3.53723593169419e-05,8.60219740717188e-06,3.98586387298142e-10,7.86458745488224e-07,1.58521614662404e-06,0.000813717945155754,1.66618218795397e-05,3.91637929141824e-08,1.04672779489642e-09,3.96719618527716e-05,6.69269878838354e-09
537,1,4.36307420208843e-05,1.90126666117926e-06,1.18800338361222e-06,2.12911947676019e-05,2.23500460219475e-06,9.1579889185602e-06,1.01602394206032e-06,1.1245892308542e-07,0.0096127622437084,0.0260521628750221,2.70156535211512e-08,3.02641991277401e-08,4.07761843792344e-05,2.34069887445903e-05,3.44840755368303e-06,0.457318324889234,1.95080031190418e-08,0.000138191855510307,0.000174460341256837,0.00175187266362444,0.000881803912713736,0.00182095796730282,2.59141067934906e-08,4.38650144501561e-07,6.04235000935661e-06,8.86518457231831e-05,2.15103689449531e-05,1.36564203685646e-06,2.82082486942194e-05,0.000102611846984798,5.81919330472418e-06,0.321191924720324,0.000160437985062314,2.87362462319255e-07,3.68930369253824e-06,3.13099764594154e-05,1.08148233878831e-07,1.09207390200569e-06,9.22940160846707e-06,7.12605834311268e-05,4.27319912761653e-05,7.49512599892035e-06,0.00141115105001081,7.55812813723633e-05,0.00158230493950234,0.000643165834877274,0.000515233862779035,0.00010313246588594,4.22025359105939e-06,2.86533547932578e-05,1.46425708968001e-05,4.08663909222954e-07,0.00395790756594248,0.000118869582156119,0.000906901394703341,7.2427438514515e-07,0.000950026245054047,8.51541471738226e-08,1.95997218444008e-05,0.000136576989875233,1.77157005600921e-06,0.0774982974210441,7.19082405171804e-05,0.000241748862157753,0.000120086354704238,0.00041362189703412,5.94571577891807e-06,1.05041805691494e-06,5.43544366128615e-05,0.0295489437959151,0.00016298346705301,1.57585158093239e-07,9.62145574348402e-06,0.00821163104848866,0.000547973411607239,5.2299539232713e-09,5.44108966038545e-06,0.00617511195279567,1.33763367568168e-06,1.77323114226273e-08,0.00117482754605323,0.00196488133389048,0.00117005406390689,0.0221874882924703,2.28984394247369e-05,4.6677563848524e-08,2.29126760227515e-05,9.01861000573496e-06,5.08752380737765e-06,0.000722150599641907,9.44998601055414e-05,2.35618074216093e-09,0.0190923064680442,0.000242528722725474,1.6932677869366e-06,5.46309359879571e-05,6.03152492741459e-09,2.02123374559562e-11,1.77360795874547e-05,3.01743848105328e-06
538,1,2.79136920958292e-07,4.27325786014198e-08,1.4168082059822e-06,2.64862000030388e-06,0.000140847912003953,9.20218165078743e-06,1.02557242025768e-05,5.82758707243716e-07,0.000274326709883091,0.00230131668946115,0.000117614977091794,5.09995125090321e-06,0.20332324908888,6.03804613269927e-05,9.01191614375276e-08,0.0386386172884063,0.000142476258235694,1.31575205591338e-06,1.86494327073782e-05,0.000522286172951314,3.73049434099561e-08,1.46520863127878e-06,2.95129567197499e-08,2.38157149311944e-07,4.7203720412291e-07,1.32405050882298e-05,1.29460846178593e-06,0.000124822409137188,2.12137007656843e-06,5.43390742894181e-06,1.20184357296383e-10,1.11936831876289e-07,0.00182353086161683,5.5009839832734e-05,9.40432351479356e-06,1.81478206488254e-08,7.52736569645529e-07,2.14117895983715e-05,0.11596281973802,5.29173200573599e-08,2.58447454177671e-07,0.000153932572727633,0.000771935402760225,7.41513685899388e-11,3.94924579618693e-05,5.04884044763341e-05,7.22357685574203e-07,2.36791937277141e-05,4.48995181039388e-08,0.00139128144860426,1.29995839374431e-09,1.28442751079617e-05,0.000608095420917418,0.000449015324968131,0.120843212381954,0.000124597790582021,6.84668280618162e-05,0.0156133807623825,3.605442089757e-08,5.23579666713374e-07,0.00102232911728801,0.00462523424719052,3.06295929584633e-06,2.15504265240815e-09,2.74238917190819e-07,0.000204110845275068,0.000247957872881111,2.75737315694582e-05,0.448793583257981,1.1867180643557e-06,1.76450872358168e-07,7.42193734586433e-05,0.00744986449111545,1.17948775657028e-07,0.00011683522040344,1.10215955042505e-10,0.000317300815793946,4.03415135603362e-08,5.04320041767117e-06,6.7119050382203e-05,3.72497870014851e-07,9.84535289293822e-06,3.24041425465652e-06,4.84916595464852e-09,0.00019795926267819,2.6601230284399e-05,0.0312146832179419,1.08954366503033e-07,1.80292546710069e-06,2.41301416795969e-05,2.24992166757216e-06,0.000356092247688539,4.17696033080312e-08,8.54331282896985e-05,8.47173338829758e-09,0.000184887766612789,0.000273163961700124,0.000420689651835326,2.67365632737725e-06,0.000495003246331329
539,1,4.64991413027404e-07,9.20508774388335e-08,4.08577737382148e-07,4.48285276708524e-08,3.06208717218551e-09,3.02007419946334e-05,2.94405328809614e-06,1.21104062213199e-07,0.000407879761870329,0.111700454203692,0.000603017911938486,1.60902850719316e-06,3.87390277580414e-05,0.00560294281545482,1.32310864944114e-06,0.00971738233141295,8.49615303444721e-08,0.000216629525912209,4.0140159699212e-07,0.235430146921444,0.000157175978159879,0.00487891976746188,3.41351577615382e-09,4.47183301270273e-11,0.00607621150329159,3.68704119398086e-05,1.27117878615694e-08,0.01304320304975,8.02852860262848e-07,0.000518559704899285,9.82642283514016e-07,0.00205891002862863,3.80805108849675e-07,0.000494820799501614,3.9391334579679e-07,1.12213967249718e-05,2.77836280616209e-05,0.000269823819979017,1.57281693555251e-06,7.25624025039892e-08,1.96416556867436e-06,6.41448871992992e-06,8.2370666365601e-05,4.65359708413682e-06,0.0349191382248305,0.000341710688847937,2.03847836505157e-06,3.26511078894778e-05,2.31625927869239e-05,0.0353006800266669,4.08674847311627e-05,1.06106417564867e-06,0.000786732661850297,3.01379403482435e-06,3.60859769264836e-05,2.02526670612493e-07,0.150352313104215,8.52838795624798e-06,1.34363366918335e-06,2.14822194535108e-06,1.05009792250779e-06,9.92288569694623e-06,8.34604432348633e-08,9.20836697943565e-06,7.05957268490786e-06,0.00010685658863657,0.000969614945614137,0.000259181392827816,6.14592858788834e-06,0.00225338288435726,8.61226858915201e-09,0.000114250692904385,1.17757730665096e-07,2.95719870307256e-09,0.0189955574522516,1.50472313533993e-07,1.15985209174554e-06,7.58020033565744e-05,2.21829762510717e-08,3.74560291690093e-08,8.25730163753826e-05,0.000275818421389389,0.0191982706441244,2.10585249027913e-05,4.77720496542835e-05,3.66788296043497e-05,0.000732461813831708,0.000187313676119269,3.20357188082575e-07,0.000267432394690174,0.0041692173219574,0.00262245592231196,0.000739813849105838,0.022007468886962,6.9373352580789e-08,2.79607125126464e-06,0.000547131059828602,1.17786376438945e-05,3.93277459466038e-06,0.312956327657828
540,1,0.000716264481576843,7.67439486519625e-07,2.98437957039979e-07,3.08657684439623e-07,7.84792633577098e-05,0.0016402805836576,4.01099419686068e-05,1.68008952262158e-09,2.30531234937481e-08,8.08423476565731e-08,0.00205197006563173,0.000221712058171141,0.00772520046437007,2.73415829939261e-06,3.14134151891501e-07,0.00149340931055074,2.46978699562838e-07,6.88626673379794e-11,6.68548440445759e-08,7.12594543796557e-06,0.0805547380641526,4.95409181119677e-09,4.66781416408828e-05,0.000103678304658205,0.0023525152102313,0.000344395912986764,0.00029032791090274,1.54185145601585e-05,0.000173989891590726,2.37253052394572e-06,4.09583624659748e-06,0.00134890494710842,2.90848479257592e-08,2.55686064382327e-06,8.55529344091726e-09,9.93786785671027e-05,3.7562170592372e-07,2.806045633326e-07,1.70871437832548e-06,3.00596813417677e-08,1.74008800173779e-05,0.00928843944643348,1.16878246291739e-05,0.00321488870647156,0.00416049470415854,2.42969245286628e-07,0.025438313623329,3.20108850433076e-07,7.55848841583549e-06,0.00203789415853885,6.34304938525911e-05,7.80820029372957e-07,0.000421015032757962,2.7295837002691e-07,7.68540752580067e-07,1.60658700690625e-07,3.71884303361872e-05,5.83944018119067e-06,1.96838058359873e-05,0.00183926914600787,9.69563979911761e-07,0.000221907330959097,1.316730886331e-07,9.75934900666658e-08,0.000158585959758577,7.40126833119721e-07,5.24443496749665e-05,3.09376654955945e-07,1.27686720165941e-05,1.28825058438098e-06,2.25859465562254e-06,2.3277945851544e-05,4.67385759799655e-06,1.8842327929273e-05,2.83253011443679e-05,0.0031802558997282,1.50142272475461e-05,4.62484544142442e-09,1.8658150775882e-08,7.83684147232151e-07,0.00606706608731878,3.57063149993269e-07,6.68016435038707e-07,0.0101603256142381,0.833425359141165,1.46091445252662e-05,3.68282739539826e-07,0.000187280663332802,0.000224235459783904,7.19892334047239e-06,2.35002999079971e-05,9.37355012544706e-05,2.46727919504261e-08,0.000152365764122547,2.04718043625932e-05,2.84107200519e-06,2.98453994182168e-07,9.54362761201768e-07,3.94108278797865e-06,5.16751608664668e-06
541,1,0.000382833649606221,0.000126688295739004,3.2760717729509e-06,8.22497754009449e-06,0.00011412734756735,2.2158765693181e-05,4.79219765289976e-05,0.0125977523508567,4.40718311591633e-05,1.94778719399898e-07,1.41240939638423e-08,7.49616773367141e-05,1.16826332393037e-07,1.18213152383117e-06,0.001059441782461,4.11906398550006e-10,2.46114487441916e-05,1.96191104409988e-06,5.4271364460174e-06,1.9100920758194e-06,1.18179388586506e-08,3.21436950800867e-09,0.667676066915006,0.00339764945545591,1.1554109618386e-07,0.000126228973869638,0.000154702312031034,1.44494886401341e-06,0.00123973961703121,0.00585988386894034,4.74682337322923e-06,2.68483564957329e-05,0.0384904324721024,1.37606252994235e-06,3.38573550526878e-06,1.61868943676365e-08,2.89326644350537e-06,4.30281303083044e-06,1.0227125560635e-06,4.5299474915203e-07,1.01521879122762e-05,0.105121425867649,3.51226607184796e-05,1.71345359717146e-06,0.000130835308581548,4.6379983678492e-06,9.85017765491309e-07,8.11050484290229e-07,5.19481533208577e-08,2.57440651373911e-05,0.082259704092148,0.000121942366564057,3.02298297825004e-08,3.39343342029384e-07,4.14667918212724e-07,2.27837680877125e-06,4.19329977529222e-06,3.24664608470366e-06,8.72482766999611e-07,2.74431138702255e-07,8.9721895334721e-05,9.21573820877094e-10,0.000741187610907583,1.62982220808264e-08,0.00307946654834303,7.84423873559855e-07,1.16337065193779e-07,7.77019034408029e-05,0.000842437675788334,1.43598696508962e-06,0.000370670346180958,6.0081833627048e-05,6.59219412557379e-06,0.000519652625629786,4.1791045804442e-08,0.00639369649908481,0.0423865857030384,4.72730718355939e-05,1.35632375186585e-06,8.23392480778767e-06,4.35041918205296e-05,0.000138336163539688,5.63647346904433e-07,0.000907223040874758,6.82814016337026e-05,6.9012519936147e-06,1.15869615109119e-07,5.72599676919235e-07,2.90982053768307e-07,6.47113993806401e-09,3.5544768601203e-06,3.25989388729512e-05,0.000141344781638438,0.000250577285953893,0.0026797181865279,2.29235349820137e-05,3.41389984095701e-07,0.00551009523629835,0.000639192520997361,0.0156938269433733
542,1,8.64704911038621e-05,3.13679327595973e-06,5.50306289103464e-08,1.00630763082275e-06,6.69228818777508e-06,7.86798997568798e-05,0.00162375360608167,3.5938520816419e-07,1.22657412821654e-05,7.52948915625608e-07,0.000870868592660717,5.12959724760763e-06,0.00569894457164085,2.09283769079116e-06,3.10931254238291e-08,0.00510011629347774,5.37088007098286e-08,2.01495726490593e-08,0.000609567475902216,0.027385167665012,7.0475301310213e-06,4.87371877144593e-07,4.51919230886909e-05,4.66339531381669e-06,0.0001252570382653,0.000158807589297378,4.45147353679706e-06,0.000683765610082645,0.015384676324981,0.864885742358471,8.46158098345251e-08,0.000935436513912732,7.43352868837427e-06,3.67325629434199e-05,3.88382017678855e-07,1.27139965997459e-05,1.75421671234687e-06,4.89489059617363e-06,0.0094558476957759,5.62987275209015e-09,0.00233028238857776,0.00139414745475145,0.000827175944400618,2.98849377815494e-08,0.000644544640613564,1.3355813767597e-05,0.000624343534523518,5.62052176472019e-05,1.67164656683391e-05,0.0036539819491009,0.0059365297377277,2.41165003093951e-05,9.0842747417647e-08,2.11754108736904e-06,0.00100966507386531,1.60691697290604e-05,0.0199587467989772,0.000106047203723393,4.13054896521798e-08,0.00020649360234591,4.46903977727698e-05,0.000549637622536387,2.03441525573466e-05,3.24882367369221e-10,1.22307490105349e-05,6.73302617581169e-06,0.000188422381530715,1.64977616890857e-06,0.00629233035712559,3.69002326455813e-07,0.00318726406980879,0.000150394396505969,1.84595937331647e-09,3.62423489262025e-06,0.000519950136110781,5.4083107957603e-07,0.0122946037337296,5.68132343892961e-08,4.54226589878202e-08,2.06067480617206e-06,1.0565432612243e-06,2.56631873616132e-05,2.36984524064304e-05,1.57480269720216e-07,4.5868640271746e-05,0.000552686511684051,1.95117022145556e-06,2.25392057105517e-06,0.00188465213815309,8.31706960856941e-06,3.52424603379703e-05,3.045445360341e-07,4.03095484371492e-06,0.000193554004568631,3.11515571485681e-06,3.09515286288723e-05,0.00139643866841529,0.000591310349100571,2.39056757942334e-09,0.00186254668543687
543,1,2.02106626423455e-06,2.06243134326827e-06,5.73200281792255e-07,0.000518576442569444,0.000852349502239822,0.00243129488178219,6.08103413581966e-06,5.0362693014506e-06,0.000222131623731534,1.50722681363225e-05,2.8555065169863e-07,1.25228037999488e-08,6.27732139394813e-06,3.68190490045882e-06,1.13391558930597e-06,1.63831632872569e-05,0.000112049844138891,0.0231898128887568,0.00772032373298165,0.00011352313176848,1.24347031260895e-05,0.100837017810389,4.64524419140745e-07,1.48763452654098e-07,0.000124582547250954,3.46213293885182e-07,3.41381763082665e-06,5.65229614593715e-06,5.58400269885945e-05,5.35969957233696e-08,0.395330010599857,5.60624345176719e-06,2.37165227976176e-06,1.43275032028228e-07,0.0057852966558834,0.053644650234701,0.000180339607699107,2.04061059040029e-06,1.82567954372831e-09,0.00492815137580693,0.00112682116431981,2.53355432281172e-08,1.42263521996942e-07,0.00198817904614228,2.1528227313555e-08,6.58916138051591e-05,0.000123638124413699,0.00927832372849746,0.0384067208868128,2.85404082495737e-08,8.6965916639648e-06,0.0381820250246083,0.00753101846628719,0.000380084644005837,0.000116868115828188,0.00292962967566185,1.54674007449264e-05,5.45941757324159e-09,0.00356570060584654,1.28343174916183e-06,8.8545669003138e-06,0.000460370709067397,0.0316159110440345,0.0012162653441223,0.00146924027631722,4.54759447251993e-05,0.000373120563098026,2.73267506616235e-06,5.30664032407537e-07,3.80725449825518e-07,0.203926361389765,6.08759032162623e-08,3.16623814890329e-08,9.42249079378721e-08,1.52332018791712e-09,3.29875867163948e-05,3.07419681021362e-08,0.0185071078072105,8.43039786834427e-07,0.000193928892020573,0.000103272616306721,8.14314426124189e-05,1.56835653185298e-05,0.0222954515428621,6.01776137283865e-06,1.02837232631513e-06,1.22389078621786e-06,1.64301312927446e-05,0.000194906073627659,0.000288119548730941,4.4041757435123e-07,8.16058751582962e-07,0.0191213426725994,1.71537969262989e-06,7.76701745502414e-08,5.1808994045612e-07,0.00015879635189856,3.53883372359676e-07,2.13835814523348e-07,9.71391366399738e-09
544,1,1.25895869260942e-07,5.956567655524e-05,0.00717125308632877,0.0138442878596323,1.99238834628873e-06,2.55648634551849e-06,0.000360472848529006,1.64905836465259e-05,4.25237016346028e-05,0.00290693965761882,0.000463307866246479,3.62169915687155e-07,1.10481737145386e-07,0.00213368322507451,2.87084680140773e-06,9.65908484454077e-07,0.000201641358824363,0.387709173864582,0.00158321128512373,0.000220763835069382,8.39204583961492e-05,0.000827881119245362,5.56948970700467e-09,7.4807186716288e-08,7.69638787440334e-10,1.72666362859087e-05,1.56404399744742e-05,1.06126273736674e-07,9.73924234070132e-08,6.66139316228534e-08,4.11476741562903e-05,1.19439399775052e-07,1.91503424384622e-05,1.8938575753973e-05,0.000282152384568821,3.19790715155057e-05,1.37356554066966e-05,1.87634369084692e-07,1.83359360241004e-05,2.22544341237982e-05,0.00141004862424411,3.19586677382894e-10,0.000233845507789535,8.89738151057009e-09,2.71954745851576e-07,0.00261627913628434,6.81816219173025e-08,5.94748922522433e-05,8.67796647832769e-05,5.23368987064082e-06,9.85445043838171e-08,0.000224316732686481,0.00040479363101187,1.31244709103943e-05,0.534869189404796,2.64445418482996e-05,7.26358627026147e-06,1.37699648412848e-06,0.000201676230225265,3.25448486570644e-07,2.72359697280867e-05,2.61286512005048e-05,1.99098254974007e-05,0.00198888642757594,1.65048793114043e-05,6.6668264366043e-05,0.000179788653138589,2.08411456469781e-05,2.1756053779655e-06,0.0211826826640099,9.99627271716746e-05,1.54443442375812e-07,1.20318793111574e-05,1.15274263079894e-06,2.69830266827339e-05,8.51843655933364e-07,6.08066122268362e-08,1.86306245410677e-06,7.08644071359112e-05,0.00270831450515846,1.60399726160849e-06,0.00057277601696972,0.0032015590640078,4.33652460524851e-08,2.64444068865609e-09,4.28892259084412e-05,0.0104081105799513,2.55606570235149e-08,6.3510612602572e-06,2.53688748947812e-05,2.1117922723827e-06,2.24296023463627e-07,0.000147988208614474,8.16319975594006e-09,1.13803737650258e-05,0.000594873738657723,0.000120709668087473,6.38469072968003e-07,0.000134283644394277,9.16245556308345e-09
545,1,1.9896813426721e-06,0.00356326552275191,0.000265322947883983,0.001361596435561,0.000942769252963169,1.40870118211655e-05,8.54646522610912e-05,0.00343807215836548,0.0082418243829313,3.05045514305733e-05,6.28371137466471e-07,1.40564719428717e-06,1.26600422475263e-05,2.42688151213499e-06,0.00434338401207048,1.06297041355991e-06,0.00187372885768439,4.77484215937634e-05,0.506871362245336,6.15498582369424e-07,6.47775748882083e-06,0.000188186884213683,3.59717369566418e-05,0.00530031129539201,5.53091024756574e-08,1.98243530532931e-05,0.000464280948258097,3.86302288897714e-10,1.19284781601707e-05,0.00159541375282229,1.96856807767749e-05,8.47991804370537e-08,0.113039735118406,5.91140757669987e-05,0.000345518871466977,0.000109148597720753,2.51865858944327e-07,0.00021387316080813,1.60660200964661e-06,0.000115864193418548,4.12435894779513e-05,0.0144557230941958,0.000651635893627011,7.37524499850468e-06,2.70249812598307e-05,2.72133995470646e-05,7.45273225882333e-06,0.000400181353250222,0.000541174849672581,1.50202049064274e-07,2.09520236056744e-05,6.49834802212205e-05,1.18912573033873e-06,0.00114430968660636,0.0267505469577639,4.40941274661305e-05,2.65627888645841e-06,6.30282845274198e-06,7.92682378093252e-05,0.026062987847901,0.166124655819635,0.00321342860847214,0.00107942732610089,0.00480731698700552,0.000964912568317661,2.54034346924932e-07,8.92470950918104e-05,5.27845454433637e-07,0.00979947111472866,3.92505715911351e-05,0.000160273642356769,3.50589501074193e-05,8.20702518474228e-06,0.000478132891770338,3.80713096014259e-06,0.000775614319822129,0.000134732120839632,2.59054049668406e-06,0.0300166017416437,0.00016556103372055,0.00220456921323757,8.13045031500206e-06,1.39060349059233e-06,0.000710278854018563,1.99679699876245e-05,2.26057591253594e-07,0.00135560964579815,4.92072630777964e-07,0.000300497770580465,1.9132151849579e-05,2.70628579732477e-08,7.30833662224697e-07,0.00259425361479272,3.30114279808541e-06,0.0488439966956838,0.00129645132379456,8.16775376363804e-11,3.81499768819645e-06,0.00177171698182087,2.62176105131777e-06
